74269141,ns,duration_time,74269141,100.00,233.638,M/sec
886189316,,cycles,317881033,100.00,2.788,GHz
1571857870,,instructions,317881033,100.00,1.77,insn per cycle
317.88,msec,task-clock,317881033,100.00,4.280,CPUs utilized
29498673,,cache-references,317881033,100.00,92.798,M/sec
2516679,,cache-misses,317881033,100.00,8.53,of all cache refs
