342803104,ns,duration_time,342803104,100.00,217.080,M/sec
4406799418,,cycles,1579158922,100.00,2.791,GHz
9142935428,,instructions,1579158922,100.00,2.07,insn per cycle
1579.16,msec,task-clock,1579158922,100.00,4.607,CPUs utilized
155534090,,cache-references,1579158922,100.00,98.492,M/sec
12072621,,cache-misses,1579158922,100.00,7.76,of all cache refs
