770575727,ns,duration_time,770575727,100.00,551.813,M/sec
3875046253,,cycles,1396443602,100.00,2.775,GHz
9348300092,,instructions,1396443602,100.00,2.41,insn per cycle
1396.44,msec,task-clock,1396443602,100.00,1.812,CPUs utilized
134555137,,cache-references,1396443602,100.00,96.356,M/sec
8401673,,cache-misses,1396443602,100.00,6.24,of all cache refs
