788218960,ns,duration_time,788218960,100.00,553.039,M/sec
3949858965,,cycles,1425249798,100.00,2.771,GHz
9369792042,,instructions,1425249798,100.00,2.37,insn per cycle
1425.25,msec,task-clock,1425249798,100.00,1.808,CPUs utilized
119676375,,cache-references,1425249798,100.00,83.969,M/sec
9014418,,cache-misses,1425249798,100.00,7.53,of all cache refs
