794139680,ns,duration_time,794139680,100.00,1.006,G/sec
1101140619,,cpu_core/cycles/,789221058,100.00,1.395,GHz
2524221575,,cpu_core/instructions/,789221058,100.00,3.198,G/sec
789.22,msec,task-clock,789221058,100.00,0.994,CPUs utilized
5963733,,cpu_core/cache-references/,789221058,100.00,7.556,M/sec
4321612,,cpu_core/cache-misses/,789221058,100.00,5.476,M/sec
