443449848,ns,duration_time,443449848,100.00,163.604,M/sec
3772394544,,cpu_core/cycles/,2710509122,100.00,1.392,GHz
9225231350,,cpu_core/instructions/,2710509122,100.00,3.404,G/sec
2710.51,msec,task-clock,2710509122,100.00,6.113,CPUs utilized
28233761,,cpu_core/cache-references/,2710509122,100.00,10.416,M/sec
16655713,,cpu_core/cache-misses/,2710509122,100.00,6.145,M/sec
