146668191,ns,duration_time,146668191,100.00,1.014,G/sec
201960669,,cpu_core/cycles/,144679142,100.00,1.396,GHz
440487237,,cpu_core/instructions/,144679142,100.00,3.045,G/sec
144.68,msec,task-clock,144679142,100.00,0.987,CPUs utilized
1570170,,cpu_core/cache-references/,144679142,100.00,10.853,M/sec
579083,,cpu_core/cache-misses/,144679142,100.00,4.003,M/sec
