1266390941,ns,duration_time,1266390941,100.00,528.759,M/sec
3334026766,,cpu_core/cycles/,2395025342,100.00,1.392,GHz
8772427976,,cpu_core/instructions/,2395025342,100.00,3.663,G/sec
2395.03,msec,task-clock,2395025342,100.00,1.891,CPUs utilized
24020641,,cpu_core/cache-references/,2395025342,100.00,10.029,M/sec
12532212,,cpu_core/cache-misses/,2395025342,100.00,5.233,M/sec
